6.4	 -8.89478127496074 +0.9334742696643357	 -7.4377988628411185 +5.979788251397313
6.41	 -8.901657346966617 +0.9334673452182746	 -7.444660407316105 +5.982685380263086
6.42	 -8.908525557002687 +0.9334604491067111	 -7.451514151852328 +5.985578018463808
6.43	 -8.915385923336862 +0.9334535811722128	 -7.45836011666522 +5.988466179826128
6.44	 -8.922238467394894 +0.933446741258445	 -7.465198320076732 +5.991349878200722
6.45	 -8.929083208168917 +0.9334399292101744	 -7.472028782598967 +5.994229127297499
6.46	 -8.935920167181614 +0.9334331448732499	 -7.478851523861712 +5.997103940850845
6.47	 -8.94274936245796 +0.9334263880945988	 -7.485666562094231 +5.999974332433445
6.48	 -8.949570813525963 +0.9334196587222227	 -7.492473918404506 +6.002840315610294
6.49	 -8.956384541295963 +0.9334129566051732	 -7.499273610870697 +6.00570190391684
6.5	 -8.963190564939843 +0.9334062815935522	 -7.506065658275579 +6.0085591107285055
6.51	 -8.96998890381512 +0.9333996335385111	 -7.512850080731195 +6.011411949424824
6.52	 -8.976779576942945 +0.9333930122922284	 -7.519626897335725 +6.0142604333350755
6.53	 -8.983562604439344 +0.9333864177079049	 -7.526396126950251 +6.017104575727727
6.54	 -8.990338004502131 +0.9333798496397628	 -7.533157787562201 +6.019944389745888
6.55	 -8.997105796943268 +0.9333733079430251	 -7.5399118993699465 +6.022779888537804
6.56	 -9.003866001323177 +0.9333667924739147	 -7.546658480214975 +6.02561108519201
6.57	 -9.010618636134842 +0.9333603030896482	 -7.553397548937575 +6.028437992705371
6.58	 -9.017363720143742 +0.9333538396484174	 -7.560129124530491 +6.031260623994462
6.59	 -9.024101272793212 +0.9333474020093988	 -7.566853225042652 +6.034078991981948
6.6	 -9.030831311500329 +0.9333409900327223	 -7.57356986977272 +6.036893109532138
6.61	 -9.037553857146078 +0.9333346035794821	 -7.580279075781257 +6.039702989376418
6.62	 -9.044268926382786 +0.9333282425117222	 -7.586980862769594 +6.0425086442424005
6.63	 -9.050976539384491 +0.933321906692426	 -7.593675248407711 +6.0453100868005345
6.64	 -9.057676714071917 +0.9333155959855153	 -7.600362250575952 +6.048107329664387
6.65	 -9.06436946778744 +0.9333093102558344	 -7.607041887756965 +6.050900385369781
6.66	 -9.071054820695377 +0.9333030493691447	 -7.613714177692606 +6.053689266428347
6.67	 -9.077732789296478 +0.9332968131921288	 -7.620379139213578 +6.0564739852640015
6.68	 -9.084403393713897 +0.9332906015923599	 -7.627036789361207 +6.059254554245292
6.69	 -9.09106665094636 +0.9332844144383143	 -7.6336871462663085 +6.0620309857174455
6.7	 -9.097722578520408 +0.933278251599364	 -7.640330228253932 +6.064803291960209
6.71	 -9.104371196424587 +0.9332721129457472	 -7.646966051532976 +6.067571485177735
6.72	 -9.111012520422324 +0.9332659983485908	 -7.653594635243603 +6.070335577509559
6.73	 -9.117646569330041 +0.9332599076798839	 -7.660215996379444 +6.073095581104608
6.74	 -9.124273361177067 +0.9332538408124762	 -7.666830152574193 +6.075851508047552
6.75	 -9.130892913567315 +0.9332477976200657	 -7.673437120744766 +6.078603370254408
6.76	 -9.13750524405874 +0.9332417779772099	 -7.680036919388231 +6.0813511797353135
6.77	 -9.144110370163485 +0.933235781759293	 -7.686629564975492 +6.08409494837434
6.78	 -9.150708309348099 +0.9332298088425409	 -7.693215074532748 +6.0868346879929245
6.79	 -9.157299079616696 +0.9332238591040006	 -7.6997934658247935 +6.089570410464847
6.8	 -9.163882698072372 +0.9332179324215419	 -7.706364756257142 +6.092302127434905
6.81	 -9.170459181297321 +0.9332120286738449	 -7.712928961756661 +6.095029850642541
6.82	 -9.177028548341454 +0.9332061477403938	 -7.719486100703003 +6.097753591713582
6.83	 -9.183590815012167 +0.9332002895014835	 -7.726036188151944 +6.100473362254255
6.84	 -9.190145998548187 +0.9331944538381884	 -7.732579242809382 +6.10318917380987
6.85	 -9.196694115792868 +0.9331886406323828	 -7.739115281169797 +6.1059010378135286
6.86	 -9.203235184577666 +0.9331828497667115	 -7.745644319409054 +6.108608965762207
6.87	 -9.20976922149237 +0.9331770811246013	 -7.752166373829296 +6.111312969020554
6.88	 -9.216296243702242 +0.9331713345902417	 -7.758681462317959 +6.114013058924607
6.89	 -9.222816266973956 +0.9331656100485926	 -7.765189600691316 +6.116709246781912
6.9	 -9.22932930943495 +0.9331599073853585	 -7.77169080535442 +6.119401543830665
6.91	 -9.235835386236971 +0.9331542264870063	 -7.778185092498192 +6.122089961240119
6.92	 -9.24233451654376 +0.9331485672407362	 -7.784672479296863 +6.124774510213275
6.93	 -9.248826714118138 +0.9331429295344981	 -7.791152981348817 +6.127455201761942
6.94	 -9.255311996568127 +0.9331373132569658	 -7.797626614787576 +6.130132047013883
6.95	 -9.261790380925568 +0.9331317182975423	 -7.804093396318518 +6.132805056937065
6.96	 -9.268261882411025 +0.9331261445463542	 -7.810553342594663 +6.1354742424830375
6.97	 -9.274726518726366 +0.9331205918942388	 -7.8170064691106935 +6.138139614566691
6.98	 -9.28118430525694 +0.9331150602327494	 -7.823452791335997 +6.140801184036027
6.99	 -9.287635258829637 +0.933109549454138	 -7.829892325544621 +6.14345896175355
7.	 -9.294079394208559 +0.9331040594513589	 -7.836325088192938 +6.146112958434395
7.01	 -9.300516728284196 +0.9330985901180576	 -7.842751094414617 +6.148763184839039
7.02	 -9.30694727802419 +0.9330931413485668	 -7.849170360559218 +6.151409651631843
7.03	 -9.313371057737701 +0.9330877130379049	 -7.855582901929435 +6.154052369442047
7.04	 -9.319788084656707 +0.9330823050817609	 -7.86198873437598 +6.156691348863942
7.05	 -9.326198373982171 +0.9330769173765058	 -7.868387873711642 +6.159326600447031
7.06	 -9.33260194158152 +0.9330715498191685	 -7.874780335490984 +6.161958134666201
7.07	 -9.338998803683909 +0.9330662023074394	 -7.881166133931496 +6.164585962012271
7.08	 -9.345388974860805 +0.9330608747396743	 -7.88754528615915 +6.167210092871879
7.09	 -9.351772471646601 +0.9330555670148678	 -7.893917807119444 +6.169830537617975
7.1	 -9.358149309557893 +0.9330502790326707	 -7.900283711963808 +6.17244730656999
7.11	 -9.364519503319185 +0.9330450106933709	 -7.906643015311816 +6.175060410004099
7.12	 -9.370883069251061 +0.9330397618978887	 -7.912995733500148 +6.177669858173341
7.13	 -9.377240022245036 +0.9330345325477855	 -7.919341881157548 +6.180275661287866
7.14	 -9.383590378703847 +0.9330293225452349	 -7.925681473198116 +6.182877829455735
7.15	 -9.389934152200603 +0.9330241317930504	 -7.9320145252347265 +6.185476372831969
7.16	 -9.396271359145477 +0.9330189601946467	 -7.938341051756184 +6.188071301430456
7.17	 -9.402602013757592 +0.933013807654059	 -7.944661068522469 +6.190662625341924
7.18	 -9.408926132352905 +0.9330086740759255	 -7.950974588910545 +6.193250354506731
7.19	 -9.415243728708747 +0.9330035593654894	 -7.957281629400897 +6.195834498873286
7.2	 -9.421554818734972 +0.9329984634285928	 -7.9635822045845845 +6.198415068348799
7.21	 -9.427859417498205 +0.9329933861716704	 -7.969876327313643 +6.200992072799507
7.22	 -9.434157539188412 +0.9329883275017448	 -7.976164014415073 +6.203565522031317
7.23	 -9.440449198356761 +0.9329832873264271	 -7.982445279384019 +6.206135425809712
7.24	 -9.446734412119547 +0.9329782655539018	 -7.988720137604583 +6.208701793947925
7.25	 -9.453013191969896 +0.9329732620929393	 -7.994988602414342 +6.21126463605286
7.26	 -9.459285554526616 +0.9329682768528695	 -8.001250689775741 +6.213823961848007
7.27	 -9.465551514498173 +0.9329633097435995	 -8.007506413451289 +6.2163797809390475
7.28	 -9.471811085686069 +0.9329583606755943	 -8.013755787350581 +6.218932102882627
7.29	 -9.478064282872095 +0.9329534295598786	 -8.019998826169536 +6.221480937254554
7.3	 -9.484311120785117 +0.9329485163080312	 -8.026235544667932 +6.224026293523669
7.31	 -9.490551614004586 +0.9329436208321795	 -8.032465956159257 +6.226568181187954
7.32	 -9.49678577566748 +0.9329387430450017	 -8.038690075864027 +6.229106609648697
7.33	 -9.50301362137406 +0.9329338828597141	 -8.044907916727805 +6.231641588288269
7.34	 -9.509235165338053 +0.9329290401900694	 -8.05111949346486 +6.234173126489484
7.35	 -9.515450420838352 +0.932924214950361	 -8.05732482065979 +6.2367012335393115
7.36	 -9.521659403145064 +0.9329194070554025	 -8.06352391128815 +6.239225918706337
7.37	 -9.527862125707635 +0.9329146164205433	 -8.069716779587496 +6.241747191212066
7.38	 -9.534058602638382 +0.9329098429616468	 -8.075903439745161 +6.244265060317446
7.39	 -9.54024884855483 +0.9329050865950987	 -8.082083905247622 +6.246779535131109
7.4	 -9.546432876589272 +0.9329003472377977	 -8.088258190242492 +6.2492906247728435
7.41	 -9.552610701279688 +0.9328956248071556	 -8.094426307548423 +6.251798338363943
7.42	 -9.558782335987916 +0.9328909192210874	 -8.10058827222931 +6.254302684941317
7.43	 -9.564947795114726 +0.9328862303980101	 -8.106744097294978 +6.256803673515157
7.44	 -9.57110709211651 +0.9328815582568434	 -8.112893795882627 +6.259301313069055
7.45	 -9.577260240953724 +0.9328769027170034	 -8.119037382376195 +6.261795612560129
7.46	 -9.583407254836679 +0.9328722636983923	 -8.125174869515455 +6.264286580862263
7.47	 -9.589548147971628 +0.9328676411214059	 -8.13130627100145 +6.266774226861311
7.48	 -9.5956829330969 +0.932863034906922	 -8.137431600487595 +6.269258559417133
7.49	 -9.601811624512756 +0.9328584449763007	 -8.143550871636586 +6.271739587325946
7.5	 -9.607934236053842 +0.9328538712513784	 -8.149664096724383 +6.274217319311284
7.51	 -9.614050780000326 +0.9328493136544646	 -8.15577128966337 +6.276691764146858
7.52	 -9.620161270923443 +0.9328447721083408	 -8.161872463733886 +6.279162930515092
7.53	 -9.626265721333061 +0.9328402465362611	 -8.167967632151932 +6.2816308270922105
7.54	 -9.63236414437255 +0.932835736861933	 -8.174056808125851 +6.2840954624826
7.55	 -9.638456554020543 +0.932831243009527	 -8.180140004256614 +6.286556845303511
7.56	 -9.644542964131555 +0.9328267649036756	 -8.186217233851718 +6.289014984100756
7.57	 -9.650623386158161 +0.9328223024694635	 -8.192288509743031 +6.291469887405178
7.58	 -9.656697834314672 +0.9328178556324215	 -8.198353845484313 +6.293921563723384
7.59	 -9.662766321069697 +0.9328134243185313	 -8.204413253389319 +6.296370021472616
7.6	 -9.668828860468807 +0.9328090084542152	 -8.210466746531562 +6.298815269130211
7.61	 -9.674885464557075 +0.9328046079663402	 -8.216514337679648 +6.301257315065848
7.62	 -9.680936146527714 +0.932800222782207	 -8.222556039726179 +6.303696167653614
7.63	 -9.686980919139465 +0.9327958528295558	 -8.22859186596498 +6.306131835207033
7.64	 -9.693019795404048 +0.9327914980365499	 -8.234621828088562 +6.308564326025691
7.65	 -9.699052788418099 +0.9327871583317866	 -8.240645938491618 +6.3109936483490925
7.66	 -9.705079910974927 +0.9327828336442867	 -8.246664211041963 +6.313419810477006
7.67	 -9.71110117499498 +0.9327785239034925	 -8.252676657289854 +6.315842820529296
7.68	 -9.717116594035105 +0.9327742290392643	 -8.25868329094062 +6.318262686723326
7.69	 -9.723126180483245 +0.9327699489818793	 -8.264684123370307 +6.320679417180133
7.7	 -9.729129946851268 +0.932765683662029	 -8.270679167168225 +6.3230930200076845
7.71	 -9.735127905719065 +0.932761433010811	 -8.276668434973026 +6.325503503273391
7.72	 -9.741120069440996 +0.932757196959736	 -8.282651939399006 +6.327910875013516
7.73	 -9.74710645080573 +0.9327529754407097	 -8.288629692176043 +6.330315143233291
7.74	 -9.753087061882551 +0.9327487683860478	 -8.294601706019533 +6.33271631595282
7.75	 -9.759061915175248 +0.9327445757284589	 -8.30056799338265 +6.335114401079121
7.76	 -9.765031023546346 +0.932740397401049	 -8.30652856580172 +6.337509406552683
7.77	 -9.77099439875904 +0.9327362333373181	 -8.312483435995803 +6.339901340256166
7.78	 -9.77695205282896 +0.9327320834711534	 -8.31843261565883 +6.342290210032925
7.79	 -9.78290399894809 +0.9327279477368318	 -8.32437611715496 +6.344676023741687
7.8	 -9.78885024883074 +0.9327238260690092	 -8.330313952553013 +6.3470587891385355
7.81	 -9.794790813664285 +0.9327197184027337	 -8.336246133447101 +6.349438514031501
7.82	 -9.80072570655323 +0.9327156246734231	 -8.342172671809877 +6.351815206135447
7.83	 -9.806654939960882 +0.9327115448168725	 -8.348093580351337 +6.354188873181036
7.84	 -9.812578524396924 +0.932707478769256	 -8.354008869897687 +6.356559522815363
7.85	 -9.818496473706917 +0.9327034264671115	 -8.359918553187677 +6.358927162719569
7.86	 -9.824408798269621 +0.9326993878473548	 -8.365822641944664 +6.361291800482597
7.87	 -9.830315511234767 +0.9326953628472555	 -8.371721147260477 +6.363653443745565
7.88	 -9.836216623786685 +0.9326913514044559	 -8.377614081466403 +6.3660121000308205
7.89	 -9.842112147539916 +0.9326873534569575	 -8.383501455650956 +6.368367776895082
7.9	 -9.848002094339575 +0.9326833689431159	 -8.389383281923955 +6.37072048183963
7.91	 -9.853886476706696 +0.932679397801648	 -8.39525957176465 +6.373070222355345
7.92	 -9.859765305352463 +0.93267543997162	 -8.40113033666864 +6.37541700584236
7.93	 -9.865638592487997 +0.9326714953924496	 -8.406995588825588 +6.377760839780054
7.94	 -9.871506349873872 +0.9326675640039028	 -8.412855339154937 +6.380101731530541
7.95	 -9.877368588609503 +0.9326636457460916	 -8.418709598595035 +6.382439688472832
7.96	 -9.883225320416058 +0.9326597405594763	 -8.424558379329211 +6.384774717967156
7.97	 -9.88907655736639 +0.9326558483848468	 -8.43040169298516 +6.387106827301775
7.98	 -9.894922310341396 +0.9326519691633448	 -8.436239549645634 +6.389436023755451
7.99	 -9.900762590789185 +0.9326481028364402	 -8.442071962160417 +6.391762314606331
8.	 -9.906597410208962 +0.9326442493459393	 -8.447898940682563 +6.394085707061189
8.01	 -9.912426780344813 +0.9326404086339803	 -8.453720496782502 +6.396406208308795
8.02	 -9.918250711421202 +0.9326365806430313	 -8.459536642133894 +6.39872382559939
8.03	 -9.924069216078749 +0.9326327653158901	 -8.465347387138745 +6.401038566015243
8.04	 -9.929882305103495 +0.9326289625956726	 -8.471152743627329 +6.403350436709195
8.05	 -9.935689989423079 +0.9326251724258229	 -8.476952721914504 +6.405659444737235
8.06	 -9.941492280474062 +0.9326213947501041	 -8.482747334038528 +6.40796559721704
8.07	 -9.94728918946299 +0.9326176295126005	 -8.488536590226834 +6.410268901178554
8.08	 -9.953080726860259 +0.9326138766577058	 -8.494320501673425 +6.412569363625757
8.09	 -9.95886690521826 +0.9326101361301338	 -8.500099079203912 +6.414866991580553
8.1	 -9.964647733922085 +0.9326064078749101	 -8.505872333958811 +6.417161792012726
8.11	 -9.970423224299491 +0.9326026918373688	 -8.511640276833353 +6.419453771805344
8.12	 -9.976193388529328 +0.9325989879631488	 -8.517402919001615 +6.421742937929517
8.13	 -9.981958236245113 +0.9325952961981978	 -8.523160270801121 +6.424029297261076
8.14	 -9.987717778892875 +0.9325916164887669	 -8.52891234278061 +6.426312856668041
8.15	 -9.993472027586213 +0.932587948781405	 -8.534659146410355 +6.428593623001952
8.16	 -9.999220992449812 +0.9325842930229673	 -8.54040069121603 +6.430871603019945
8.17	 -10.004964684650231 +0.9325806491606013	 -8.546136989188481 +6.433146803567078
8.18	 -10.010703115611628 +0.9325770171417476	 -8.551868050756445 +6.435419231420128
8.19	 -10.016436294476451 +0.9325733969141494	 -8.55759388609154 +6.437688893270715
8.2	 -10.022164233585066 +0.9325697884258295	 -8.563314505782504 +6.439955795881044
8.21	 -10.027886942308259 +0.9325661916251119	 -8.569029920436346 +6.442219945893906
8.22	 -10.033604432208124 +0.9325626064605982	 -8.57474014091909 +6.444481350031299
8.23	 -10.039316713399796 +0.9325590328811781	 -8.580445177099348 +6.446740014896218
8.24	 -10.045023796396178 +0.9325554708360313	 -8.586145039777168 +6.448995947127902
8.25	 -10.050725691916968 +0.9325519202746099	 -8.591839739632286 +6.451249153315807
8.26	 -10.056422411417941 +0.932548381146652	 -8.59752928659118 +6.453499640025581
8.27	 -10.06211396284656 +0.9325448534021721	 -8.603213690686838 +6.455747413833406
8.28	 -10.067800358910679 +0.9325413369914605	 -8.608892963168534 +6.457992481223366
8.29	 -10.073481609187349 +0.9325378318650811	 -8.614567114105482 +6.460234848724521
8.3	 -10.079157724059595 +0.9325343379738724	 -8.620236152751806 +6.462474522782756
8.31	 -10.084828713333339 +0.9325308552689404	 -8.62590009059848 +6.464711509871895
8.32	 -10.090494588551985 +0.9325273837016607	 -8.631558937075217 +6.466945816442526
8.33	 -10.096155359523364 +0.9325239232236794	 -8.637212702891267 +6.469177448879641
8.34	 -10.101811035754126 +0.9325204737869067	 -8.642861397262918 +6.471406413562359
8.35	 -10.10746162731506 +0.9325170353435106	 -8.64850503158177 +6.473632716889367
8.36	 -10.113107145784763 +0.9325136078459271	 -8.6541436142068 +6.475856365151837
8.37	 -10.118747600203342 +0.932510191246852	 -8.659777157056958 +6.478077364711525
8.38	 -10.124383000968074 +0.9325067854992348	 -8.665405668702485 +6.480295721823072
8.39	 -10.13001335803894 +0.9325033905562863	 -8.671029159982549 +6.482511442769478
8.4	 -10.13563868153033 +0.9325000063714688	 -8.676647640202559 +6.484724533828252
8.41	 -10.14125898132336 +0.9324966328985032	 -8.682261119733617 +6.4869350011873035
8.42	 -10.146874267772482 +0.9324932700913526	 -8.687869608342844 +6.489142851088244
8.43	 -10.152484550377642 +0.9324899179042422	 -8.693473115750693 +6.49134808967503
8.44	 -10.15808983946447 +0.932486576291634	 -8.699071651295952 +6.493550723136981
8.45	 -10.163690144957934 +0.9324832452082423	 -8.704665225411148 +6.495750757633133
8.46	 -10.169285476384603 +0.9324799246090277	 -8.710253848094414 +6.49794819922553
8.47	 -10.174875843642868 +0.9324766144491902	 -8.715837529045608 +6.50014305408017
8.48	 -10.180461256183662 +0.9324733146841755	 -8.721416276934015 +6.502335328216144
8.49	 -10.186041724112208 +0.9324700252696685	 -8.72699010255352 +6.504525027698099
8.5	 -10.191617256903315 +0.9324667461615912	 -8.732559014582845 +6.5067121585527135
8.51	 -10.197187865481796 +0.932463477316102	 -8.738123023338103 +6.508896726835408
8.52	 -10.202753558098397 +0.9324602186895967	 -8.743682138106577 +6.511078738505611
8.53	 -10.208314344853953 +0.9324569702387079	 -8.74923636919254 +6.5132581995185115
8.54	 -10.213870235188502 +0.9324537319202956	 -8.754785724730853 +6.515435115849908
8.55	 -10.219421239241166 +0.9324505036914543	 -8.760330214951715 +6.517609493413338
8.56	 -10.224967365946457 +0.9324472855095071	 -8.765869849953877 +6.519781338109983
8.57	 -10.230508625285063 +0.9324440773320036	 -8.771404637790681 +6.521950655861739
8.58	 -10.236045026497916 +0.9324408791167214	 -8.776934589147732 +6.524117452487427
8.59	 -10.241576579078096 +0.9324376908216655	 -8.782459712354262 +6.526281733843323
8.6	 -10.247103292128083 +0.9324345124050617	 -8.787980017887254 +6.528443505781815
8.61	 -10.252625175922063 +0.9324313438253576	 -8.793495513364363 +6.530602774085672
8.62	 -10.258142239487881 +0.9324281850412222	 -8.79900621041997 +6.532759544558674
8.63	 -10.263654491580867 +0.9324250360115481	 -8.804512116158396 +6.534913822943529
8.64	 -10.269161942076325 +0.9324218966954382	 -8.810013240842329 +6.537065614995875
8.65	 -10.27466460044291 +0.9324187670522166	 -8.815509593704387 +6.539214926443277
8.66	 -10.280162475695905 +0.932415647041425	 -8.821001183818735 +6.541361763009892
8.67	 -10.285655576725972 +0.9324125366228125	 -8.826488020004085 +6.543506130326722
8.68	 -10.29114391303284 +0.9324094357563466	 -8.83197011168885 +6.545648034103232
8.69	 -10.296627494347517 +0.9324063444022013	 -8.83744746833785 +6.547787479996669
8.7	 -10.302106329347042 +0.9324032625207637	 -8.84292009806999 +6.549924473596066
8.71	 -10.30758042674809 +0.9324001900726303	 -8.848388010962863 +6.552059020536315
8.72	 -10.313049796539014 +0.9323971270185987	 -8.853851215440093 +6.5541911263842945
8.73	 -10.318514447041073 +0.9323940733196802	 -8.859309720614135 +6.556320796752694
8.74	 -10.323974387684217 +0.9323910289370831	 -8.86476353531115 +6.5584480371459515
8.75	 -10.32942962691622 +0.9323879938322248	 -8.870212668428277 +6.560572853138691
8.76	 -10.334880174629362 +0.9323849679667217	 -8.875657129433774 +6.562695250205745
8.77	 -10.340326039266206 +0.9323819513023908	 -8.881096926379747 +6.564815233859796
8.78	 -10.345767229969693 +0.9323789438012481	 -8.886532069293592 +6.566932809578649
8.79	 -10.351203755726539 +0.9323759454255108	 -8.891962565419222 +6.569047982797349
8.8	 -10.356635624998548 +0.9323729561375903	 -8.897388424987641 +6.57116075899682
8.81	 -10.362062847153883 +0.9323699759000905	 -8.902809656190298 +6.573271143559088
8.82	 -10.367485430201604 +0.9323670046758203	 -8.908226267628425 +6.575379141920162
8.83	 -10.372903384370058 +0.9323640424277686	 -8.913638268038339 +6.577484759433538
8.84	 -10.378316716816165 +0.9323610891191256	 -8.919045666594677 +6.579588001466678
8.85	 -10.383725437346278 +0.9323581447132681	 -8.924448471804975 +6.581688873376905
8.86	 -10.389129554619041 +0.9323552091737628	 -8.929846691657099 +6.583787380479545
8.87	 -10.394529076869162 +0.9323522824643663	 -8.93524033572724 +6.585883528143786
8.88	 -10.399924013390546 +0.9323493645490222	 -8.94062941236726 +6.587977321585297
8.89	 -10.405314372351347 +0.9323464553918581	 -8.946013929491249 +6.590068766113694
8.9	 -10.410700162436607 +0.9323435549571888	 -8.951393896389833 +6.592157866973054
8.91	 -10.416081391782074 +0.9323406632095119	 -8.956769321341007 +6.594244629437523
8.92	 -10.42145807052929 +0.932337780113505	 -8.962140212916138 +6.596329058715978
8.93	 -10.426830205842657 +0.9323349056340311	 -8.967506579027857 +6.598411159991948
8.94	 -10.432197806670686 +0.9323320397361352	 -8.97286842910143 +6.600490938487071
8.95	 -10.437560881255774 +0.9323291823850346	 -8.978225771268752 +6.602568399342298
8.96	 -10.442919438700311 +0.9323263335461294	 -8.983578613591181 +6.60464354771304
8.97	 -10.448273486439831 +0.9323234931849962	 -8.988926964138683 +6.606716388769082
8.98	 -10.453623034062593 +0.9323206612673862	 -8.994270832344545 +6.608786927584225
8.99	 -10.458968088878068 +0.9323178377592278	 -8.999610225410118 +6.610855169309855
9.	 -10.464308660516966 +0.9323150226266177	 -9.004945152482321 +6.612921119001635
9.01	 -10.46964475614768 +0.9323122158358357	 -9.01027562142432 +6.614984781706335
9.02	 -10.474976384393107 +0.932309417353321	 -9.015601640343812 +6.617046162516783
9.03	 -10.480303554007259 +0.9323066271456925	 -9.020923218092884 +6.619105266454073
9.04	 -10.485626273499111 +0.9323038451797293	 -9.02624036233925 +6.621162098530563
9.05	 -10.490944550071557 +0.9323010714223924	 -9.031553081276378 +6.62321666375768
9.06	 -10.49625839281221 +0.9322983058407973	 -9.036861383308395 +6.625268967122534
9.07	 -10.501567809424875 +0.9322955484022342	 -9.042165276580912 +6.62731901355681
9.08	 -10.506872808495098 +0.9322927990741521	 -9.04746476902922 +6.629366808069472
9.09	 -10.51217339786753 +0.9322900578241702	 -9.052759868908456 +6.631412355567386
9.1	 -10.517469585457922 +0.93228732462007	 -9.058050584263336 +6.633455660987974
9.11	 -10.522761380339183 +0.9322845994297887	 -9.063336922836063 +6.635496729198103
9.12	 -10.528048790037355 +0.9322818822214355	 -9.068618893215756 +6.637535565118527
9.13	 -10.533331822104165 +0.9322791729632762	 -9.0738965028661 +6.639572173607396
9.14	 -10.538610485493667 +0.9322764716237282	 -9.079169760050535 +6.641606559537939
9.15	 -10.543884787865808 +0.9322737781713786	 -9.084438672838441 +6.643638727744268
9.16	 -10.549154736766504 +0.9322710925749651	 -9.08970324851939 +6.645668683029305
9.17	 -10.55442034090807 +0.9322684148033846	 -9.094963495674346 +6.647696430226612
9.18	 -10.559681607606027 +0.9322657448256884	 -9.100219422227083 +6.649721974115479
9.19	 -10.564938545294504 +0.9322630826110837	 -9.105471035647872 +6.65174531948276
9.2	 -10.570191161737377 +0.9322604281289314	 -9.110718343801494 +6.65376647107669
9.21	 -10.575439464906882 +0.9322577813487425	 -9.115961354837626 +6.655785433668522
9.22	 -10.580683462461089 +0.9322551422401838	 -9.121200076176583 +6.657802211983327
9.23	 -10.585923162051943 +0.932252510773072	 -9.126434515417532 +6.659816810707906
9.24	 -10.59115857184554 +0.9322498869173675	 -9.131664681378465 +6.661829234559872
9.25	 -10.596389699586842 +0.9322472706431946	 -9.136890580511123 +6.663839488241559
9.26	 -10.601616552998992 +0.932244661920807	 -9.14211222160349 +6.665847576401951
9.27	 -10.60683914010365 +0.932242060720622	 -9.147329611525008 +6.667853503713202
9.28	 -10.612057468030915 +0.9322394670131926	 -9.152542758437894 +6.669857274801923
9.29	 -10.61727154488096 +0.9322368807692253	 -9.157751669567128 +6.671858894310317
9.3	 -10.62248137850247 +0.9322343019595652	 -9.162956352908918 +6.673858366820021
9.31	 -10.627686976281337 +0.9322317305552035	 -9.168156816132642 +6.6758556969435885
9.32	 -10.632888346038218 +0.9322291665272777	 -9.17335306599058 +6.677850889255994
9.33	 -10.638085495344164 +0.93222660984706	 -9.178545111309617 +6.679843948355472
9.34	 -10.643278431506848 +0.9322240604859721	 -9.183732958784914 +6.681834878757368
9.35	 -10.648467162690954 +0.9322215184155682	 -9.18891661622882 +6.683823685023141
9.36	 -10.653651695708044 +0.9322189836075493	 -9.194096090857185 +6.685810371654341
9.37	 -10.658832038091152 +0.9322164560337534	 -9.19927139016807 +6.687794943160811
9.38	 -10.664008198739038 +0.9322139356661516	 -9.2044425219704 +6.689777404045592
9.39	 -10.669180183692644 +0.9322114224768588	 -9.209609493824862 +6.691757758789829
9.4	 -10.674348001114147 +0.9322089164381188	 -9.214772312247677 +6.693736011860441
9.41	 -10.679511658360598 +0.9322064175223228	 -9.219930985572228 +6.695712167702635
9.42	 -10.684671162318383 +0.9322039257019841	 -9.225085521341533 +6.697686230755031
9.43	 -10.689826521249968 +0.9322014409497579	 -9.23023592608748 +6.699658205434697
9.44	 -10.694977741641136 +0.9321989632384271	 -9.235382206954377 +6.701628096182174
9.45	 -10.700124831696636 +0.9321964925409114	 -9.24052437227953 +6.703595907341602
9.46	 -10.705267798446318 +0.9321940288302626	 -9.245662428491649 +6.705561643333175
9.47	 -10.710406649408657 +0.932191572079657	 -9.250796383421978 +6.707525308510823
9.48	 -10.715541391320379 +0.9321891222624099	 -9.255926243864685 +6.709486907222216
9.49	 -10.720672031839015 +0.9321866793519598	 -9.261052017430607 +6.71144644381625
9.5	 -10.725798578779058 +0.9321842433218713	 -9.266173711173048 +6.713403922628144
9.51	 -10.73092103846065 +0.932181814145844	 -9.271291331694805 +6.71535934793485
9.52	 -10.736039418390895 +0.9321793917977045	 -9.276404887706148 +6.71731272408909
9.53	 -10.741153725818437 +0.9321769762513988	 -9.281514385026535 +6.719264055333403
9.54	 -10.746263968120088 +0.9321745674809998	 -9.286619831270336 +6.721213345963796
9.55	 -10.751370152474456 +0.9321721654607119	 -9.291721233097235 +6.7231606002406155
9.56	 -10.756472285788956 +0.9321697701648605	 -9.296818598673362 +6.725105822373872
9.57	 -10.761570375306995 +0.9321673815678867	 -9.301911933953413 +6.727049016656562
9.58	 -10.766664428370023 +0.9321649996443655	 -9.307001246221086 +6.7289901872500915
9.59	 -10.771754451429151 +0.9321626243689893	 -9.312086542621904 +6.730929338384096
9.6	 -10.776840451684642 +0.9321602557165729	 -9.317167830458546 +6.732866474267638
9.61	 -10.781922437420395 +0.9321578936620452	 -9.322245116925098 +6.734801599059892
9.62	 -10.787000414117971 +0.9321555381804639	 -9.32731840806357 +6.736734716921825
9.63	 -10.792074389727595 +0.9321531892470017	 -9.332387711898596 +6.73866583203089
9.64	 -10.79714437051903 +0.9321508468369505	 -9.337453034171755 +6.740594948507528
