7.2	-28.419128364530287 0.9308521356258407	-26.956981080777418 11.792430842388605
7.21	-28.430371553039635 0.9308521094573984	-26.96822422681618 11.795014690335497
7.22	-28.44160143670449 0.9308520833887338	-26.97945406818434 11.797594957140943
7.23	-28.452818049195145 0.9308520574193194	-26.990670638560076 11.80017165271492
7.24	-28.46402142411856 0.9308520315486263	-27.00187397150717 11.802744786929251
7.25	-28.47521159480642 0.9308520057761329	-27.013064100381744 11.805314369614864
7.26	-28.48638859461646 0.9308519801013195	-27.02424105854184 11.807880410564941
7.27	-28.49755245667413 0.9308519545236673	-27.03540487909778 11.810442919524508
7.28	-28.508703213988394 0.9308519290426658	-27.046555595129043 11.813001906208042
7.29	-28.519840899494525 0.9308519036578069	-27.057693239490344 11.81555738028136
7.3	-28.530965546009348 0.9308518783685771	-27.068817844984473 11.81810935137629
7.31	-28.542077186088278 0.93085185317448	-27.07992944424391 11.820657829082228
7.32	-28.553175852275448 0.9308518280750169	-27.0910280697966 11.823202822952117
7.33	-28.564261577073893 0.9308518030696844	-27.102113754069485 11.825744342495012
7.34	-28.57533439266173 0.930851778157994	-27.113186529307836 11.828282397184866
7.35	-28.58639433120048 0.9308517533394579	-27.124246427651563 11.830816996457914
7.36	-28.597441424737283 0.9308517286135866	-27.13529348117752 11.833348149708083
7.37	-28.608475705199577 0.930851703979895	-27.14632772171941 11.835875866292954
7.38	-28.619497204333282 0.9308516794379046	-27.157349181150746 11.838400155533924
7.39	-28.63050595382589 0.9308516549871397	-27.16835789105115 11.840921026709799
7.4	-28.641501985181918 0.9308516306271244	-27.179353883003145 11.843438489066472
7.41	-28.65248532989759 0.9308516063573862	-27.190337188437994 11.845952551811436
7.42	-28.663456019205274 0.9308515821774603	-27.20130783863943 11.84846322410926
7.43	-28.674414084343358 0.9308515580868796	-27.212265864796144 11.850970515097869
7.44	-28.68535955633979 0.9308515340851831	-27.223211297991988 11.85347443386984
7.45	-28.696292466147522 0.9308515101719104	-27.23414416914727 11.855974989483935
7.46	-28.7072128446299 0.9308514863466064	-27.245064509116286 11.85847219096245
7.47	-28.718120722513234 0.9308514626088173	-27.25597234861074 11.860966047293324
7.48	-28.729016130328663 0.9308514389580941	-27.26686771822489 11.863456567424661
7.49	-28.739899098615968 0.9308514153939883	-27.277750648449107 11.86594376026963
7.5	-28.75076965776653 0.930851391916058	-27.288621169661234 11.868427634707615
7.51	-28.761627837988872 0.9308513685238583	-27.299479312100896 11.870908199584361
7.52	-28.77247366946397 0.9308513452169493	-27.31032510594295 11.873385463703785
7.53	-28.783307182197724 0.930851321994901	-27.321158581200013 11.87585943584028
7.54	-28.79412840614328 0.9308512988572738	-27.33197976775604 11.87833012472867
7.55	-28.804937371051242 0.9308512758036419	-27.34278869545666 11.880797539075537
7.56	-28.815734106668828 0.9308512528335751	-27.35358539402988 11.883261687547341
7.57	-28.82651864258995 0.9308512299466482	-27.364369893006128 11.885722578778935
7.58	-28.837291008240445 0.9308512071424436	-27.375142221859733 11.88818022136822
7.59	-28.848051233051297 0.9308511844205345	-27.38590241001556 11.8906346238837
7.6	-28.85879934619981 0.930851161780509	-27.39665048666787 11.89308579485359
7.61	-28.869535376914495 0.9308511392219503	-27.407386481013237 11.895533742778882
7.62	-28.880259354216506 0.9308511167444486	-27.418110422042023 11.897978476126196
7.63	-28.890971306988728 0.930851094347592	-27.4288223387321 11.900420003320551
7.64	-28.901671264134926 0.9308510720309745	-27.439522259919663 11.9028583327658
7.65	-28.912359254362766 0.9308510497941971	-27.450210214288028 11.905293472826392
7.66	-28.92303530621944 0.9308510276368526	-27.460886230470816 11.907725431834011
7.67	-28.933699448327207 0.9308510055585416	-27.471550336993793 11.910154218088648
7.68	-28.944351708998163 0.9308509835588753	-27.482202562239724 11.912579839856923
7.69	-28.954992116570068 0.9308509616374513	-27.492842934510264 11.915002305375939
7.7	-28.96562069924693 0.9308509397938818	-27.50347148201983 11.91742162284886
7.71	-28.97623748514423 0.9308509180277763	-27.51408823284708 11.919837800445077
7.72	-28.98684250220598 0.9308508963387525	-27.524693215055287 11.922250846304967
7.73	-28.997435778366697 0.9308508747264204	-27.535286456414276 11.924660768538176
7.74	-29.008017341385074 0.9308508531904007	-27.545867984780205 11.927067575217498
7.75	-29.01858721899208 0.9308508317303164	-27.556437827884302 11.92947127438984
7.76	-29.029145438738595 0.930850810345784	-27.56699601325255 11.931871874071016
7.77	-29.039692028151293 0.9308507890364343	-27.577542568360688 11.934269382241345
7.78	-29.05022701457164 0.9308507678018931	-27.588077520648874 11.936663806853971
7.79	-29.060750425283697 0.9308507466417917	-27.598600897378866 11.939055155831367
7.8	-29.071262287569784 0.9308507255557595	-27.609112725750826 11.941443437061954
7.81	-29.08176262843811 0.930850704543432	-27.619613032852403 11.943828658410984
7.82	-29.09225147492405 0.9308506836044445	-27.630101845672804 11.946210827704583
7.83	-29.102728853883463 0.9308506627384407	-27.640579191138922 11.948589952745996
7.84	-29.113194792158712 0.930850641945057	-27.65104509601399 11.950966041304168
7.85	-29.12364931645657 0.9308506212239382	-27.661499587032896 11.953339101122761
7.86	-29.134092453375587 0.9308506005747279	-27.671942690793724 11.955709139909633
7.87	-29.14452422940933 0.9308505799970783	-27.682374433789608 11.958076165349487
7.88	-29.154944670991306 0.930850559490636	-27.692794842490844 11.960440185093296
7.89	-29.165353804481867 0.930850539055053	-27.703203943170287 11.962801206765585
7.9	-29.175751656074663 0.9308505186899813	-27.713601762100176 11.965159237961918
7.91	-29.186138251907256 0.9308504983950836	-27.72398832538472 11.967514286247248
7.92	-29.196513618033038 0.9308504781700121	-27.734363659084867 11.969866359158761
7.93	-29.20687778043659 0.9308504580144268	-27.744727789147692 11.972215464205089
7.94	-29.217230764975106 0.9308504379279923	-27.75508074146701 11.974561608865617
7.95	-29.22757259731543 0.9308504179103759	-27.765422541760255 11.976904800593223
7.96	-29.237903303277214 0.9308503979612397	-27.775753215748008 11.979245046811833
7.97	-29.248222908362987 0.9308503780802527	-27.78607278897292 11.981582354918265
7.98	-29.258531438098476 0.9308503582670878	-27.796381286946204 11.983916732279773
7.99	-29.26882891785888 0.9308503385214149	-27.80667873510752 11.986248186235047
8.	-29.279115373006135 0.9308503188429095	-27.81696515873247 11.988576724100488
8.01	-29.289390828756126 0.930850299231246	-27.82724058307334 11.990902353158102
8.02	-29.299655310214337 0.9308502796861061	-27.837505033270943 11.993225080668742
8.03	-29.309908842478333 0.9308502602071678	-27.84775853433952 11.995544913862622
8.04	-29.320151450473237 0.9308502407941165	-27.85800111127354 11.997861859943843
8.05	-29.330383159097792 0.9308502214466307	-27.86823278895388 12.000175926089643
8.06	-29.340603993136725 0.9308502021643985	-27.8784535921388 12.00248711945053
8.07	-29.35081397728996 0.93085018294711	-27.8886635455825 12.004795447148672
8.08	-29.361013136205056 0.9308501637944514	-27.898862673832355 12.007100916284104
8.09	-29.371201494339818 0.9308501447061192	-27.909051001480126 12.009403533927077
8.1	-29.381379076195778 0.930850125681802	-27.919228552932516 12.011703307122493
8.11	-29.39154590613232 0.9308501067211957	-27.929395352552007 12.014000242888313
8.12	-29.401702008416475 0.930850087823998	-27.939551424644986 12.016294348219143
8.13	-29.411847407243233 0.9308500689899086	-27.949696793378433 12.018585630079466
8.14	-29.421982126710887 0.9308500502186274	-27.959831482857123 12.020874095414946
8.15	-29.432106190816377 0.9308500315098557	-27.96995551711366 12.02315975113536
8.16	-29.44221962358266 0.9308500128632973	-27.980068920082214 12.025442604136243
8.17	-29.452322448780148 0.9308499942786611	-27.990171715628026 12.027722661280055
8.18	-29.46241469023691 0.9308499757556513	-28.00026392751788 12.029999929407511
8.19	-29.472496371624526 0.9308499572939773	-28.010345579441022 12.032274415333394
8.2	-29.482567516562316 0.9308499388933544	-28.02041669503515 12.034546125847545
8.21	-29.492628148608063 0.9308499205534899	-28.030477297817562 12.036815067714128
8.22	-29.502678291185095 0.9308499022740987	-28.04052741123084 12.039081247673455
8.23	-29.51271796765274 0.930849884054903	-28.050567058670474 12.041344672443792
8.24	-29.522747201359973 0.9308498658956119	-28.060596263405188 12.043605348713008
8.25	-29.532766015427548 0.930849847795949	-28.070615048658134 12.045863283150569
8.26	-29.542774433070218 0.9308498297556372	-28.0806234375452 12.048118482397461
8.27	-29.55277247731773 0.9308498117743937	-28.09062145311708 12.050370953072266
8.28	-29.56276017110963 0.9308497938519475	-28.100609118394964 12.052620701771236
8.29	-29.572737537397757 0.9308497759880227	-28.110586456212 12.05486773506342
8.3	-29.582704598953946 0.9308497581823469	-28.12055348944355 12.05711205949659
8.31	-29.59266137855456 0.930849740434646	-28.130510240792965 12.059353681593182
8.32	-29.602607898846497 0.9308497227446549	-28.140456732920388 12.061592607854648
8.33	-29.612544182418567 0.9308497051121069	-28.15039298843193 12.063828844755648
8.34	-29.622470251773137 0.9308496875367287	-28.16031902983293 12.066062398749194
8.35	-29.63238612939606 0.9308496700182607	-28.170234879597974 12.068293276265967
8.36	-29.64229183760442 0.9308496525564369	-28.18014056001787 12.070521483712698
8.37	-29.652187398676126 0.9308496351509984	-28.190036093384457 12.072747027472323
8.38	-29.662072834802434 0.9308496178016838	-28.19992150197637 12.074969913906584
8.39	-29.671948168205965 0.930849600508235	-28.209796807878845 12.077190149354436
8.4	-29.68181342085719 0.93084958327039	-28.219662033119693 12.079407740128879
8.41	-29.69166861477784 0.9308495660878979	-28.22951719976029 12.081622692523705
8.42	-29.701513771880975 0.9308495489605036	-28.2393623296442 12.083835012811084
8.43	-29.711348913993028 0.9308495318879546	-28.24919744465993 12.086044707236717
8.44	-29.7211740629057 0.9308495148699971	-28.25902256655644 12.088251782029067
8.45	-29.73098924030397 0.930849497906383	-28.268837717010957 12.090456243391142
8.46	-29.740794467789787 0.9308494809968612	-28.278642917669043 12.092658097504792
8.47	-29.7505897669593 0.9308494641411862	-28.288438190069396 12.094857350527464
8.48	-29.760375159224587 0.9308494473391138	-28.29822355569733 12.097054008600589
8.49	-29.77015066603543 0.9308494305903972	-28.3079990359379 12.099248077839778
8.5	-29.779916308752323 0.9308494138947931	-28.317764652162857 12.101439564338186
8.51	-29.789672108568716 0.9308493972520611	-28.327520425600724 12.103628474172455
8.52	-29.79941808674682 0.9308493806619611	-28.337266377473895 12.105814813391211
8.53	-29.809154264348834 0.9308493641242537	-28.347002528870544 12.10799858802592
8.54	-29.81888066248792 0.9308493476387014	-28.356728900901864 12.110179804088476
8.55	-29.82859730214532 0.9308493312050669	-28.36644551448328 12.112358467563121
8.56	-29.83830420417923 0.9308493148231167	-28.376152390602005 12.114534584420472
8.57	-29.84800138948706 0.9308492984926156	-28.385849550050388 12.116708160604523
8.58	-29.857688878867215 0.9308492822133336	-28.395537013634822 12.118879202043356
8.59	-29.867366692970048 0.9308492659850374	-28.405214802077847 12.121047714640254
8.6	-29.87703485247749 0.9308492498074995	-28.41488293597963 12.123213704279568
8.61	-29.886693377954863 0.9308492336804872	-28.424541435929687 12.12537717682591
8.62	-29.896342289906002 0.9308492176037797	-28.4341903224307 12.127538138122649
8.63	-29.905981608757923 0.9308492015771468	-28.443829615979165 12.129696593992048
8.64	-29.915611354930082 0.9308491856003647	-28.453459336865293 12.131852550236948
8.65	-29.925231548700108 0.9308491696732096	-28.46307950546612 12.134006012640032
8.66	-29.934842210300634 0.9308491537954604	-28.47269014196942 12.136156986966391
8.67	-29.94444335991619 0.9308491379668955	-28.48229126658531 12.138305478954681
8.68	-29.95403501767863 0.9308491221872943	-28.491882899400178 12.140451494329358
8.69	-29.963617203621407 0.9308491064564397	-28.501465060494787 12.142595038796733
8.7	-29.97318993772431 0.9308490907741146	-28.511037769807537 12.14473611803536
8.71	-29.98275323985259 0.9308490751401046	-28.52060104727663 12.146874737709863
8.72	-29.992307129929284 0.9308490595541906	-28.530154912753197 12.14901090346858
8.73	-30.001851627695928 0.9308490440161618	-28.539699385973798 12.151144620930797
8.74	-30.01138675288728 0.9308490285258043	-28.549234486767396 12.153275895706914
8.75	-30.02091252517918 0.9308490130829083	-28.558760234684645 12.155404733379296
8.76	-30.030428964163395 0.9308489976872631	-28.568276649383478 12.15753113951836
8.77	-30.039936089333498 0.9308489823386585	-28.5777837503508 12.159655119670678
8.78	-30.0494339202058 0.9308489670368884	-28.587281557113023 12.16177667936704
8.79	-30.058922476192517 0.9308489517817433	-28.5967700890406 12.163895824113775
8.8	-30.068401776605437 0.93084893657302	-28.606249365477773 12.16601255940719
8.81	-30.077871840720775 0.9308489214105153	-28.615719405730626 12.168126890716907
8.82	-30.08733268779752 0.930848906294022	-28.625180228980838 12.170238823499504
8.83	-30.09678433695859 0.930848891223342	-28.634631854418572 12.172348363188242
8.84	-30.106226807349838 0.9308488761982697	-28.64407430114809 12.174455515201103
8.85	-30.115660117972975 0.9308488612186087	-28.653507588193868 12.176560284939276
8.86	-30.125084287805596 0.9308488462841596	-28.662931734541132 12.178662677778549
8.87	-30.134499335786217 0.9308488313947214	-28.672346759070486 12.180762699085973
8.88	-30.143905280773474 0.9308488165501007	-28.681752680689275 12.18286035420259
8.89	-30.15330214150396 0.9308488017501004	-28.691149518176353 12.184955648455334
8.9	-30.16268993678781 0.9308487869945272	-28.700537290250196 12.187048587153182
8.91	-30.172068685296185 0.930848772283184	-28.70991601564623 12.189139175586424
8.92	-30.181438405604315 0.930848757615882	-28.719285712901776 12.19122741902679
8.93	-30.19079911630717 0.9308487429924277	-28.728646400629557 12.19331332272905
8.94	-30.200150835918294 0.9308487284126294	-28.737998097313113 12.195396891930335
8.95	-30.2094935828373 0.9308487138763019	-28.747340821418394 12.197478131851017
8.96	-30.21882737549419 0.9308486993832512	-28.7566745912922 12.199557047691613
8.97	-30.22815223214316 0.9308486849332963	-28.765999425295494 12.201633644639914
8.98	-30.237468171168086 0.930848670526244	-28.77531534168627 12.203707927859378
8.99	-30.246775210697365 0.9308486561619117	-28.78462235869323 12.205779902501655
9.	-30.256073368910684 0.930848641840117	-28.79392049441723 12.207849573700459
9.01	-30.265362663901264 0.9308486275606737	-28.803209767034428 12.209916946571589
9.02	-30.274643113716607 0.9308486133234	-28.812490194527566 12.211982026212297
9.03	-30.283914736347008 0.9308485991281141	-28.82176179489992 12.214044817705986
9.04	-30.29317754972505 0.930848584974636	-28.831024586076964 12.21610532611686
9.05	-30.30243157169031 0.9308485708627867	-28.84027858595132 12.218163556493838
9.06	-30.31167682010404 0.9308485567923862	-28.849523812309048 12.220219513867642
9.07	-30.32091331270706 0.930848542763259	-28.858760282932472 12.22227320325304
9.08	-30.33014106719589 0.9308485287752242	-28.867988015544064 12.224324629648269
9.09	-30.339360101251362 0.9308485148281075	-28.877207027774272 12.226373798035032
9.1	-30.34857043246562 0.9308485009217371	-28.886417337201244 12.228420713380178
9.11	-30.35777207835786 0.9308484870559367	-28.895618961415465 12.230465380629536
9.12	-30.366965056421495 0.9308484732305337	-28.904811917844796 12.232507804718841
9.13	-30.376149384136493 0.9308484594453554	-28.91399622398586 12.234547990562946
9.14	-30.385325078822333 0.9308484457002312	-28.923171897183266 12.236585943061398
9.15	-30.394492157847665 0.9308484319949903	-28.932338954786214 12.238621667099899
9.16	-30.403650638458796 0.9308484183294615	-28.94149741404081 12.240655167545905
9.17	-30.412800537894746 0.9308484047034801	-28.9506472921859 12.242686449252439
9.18	-30.42194187332024 0.9308483911168762	-28.959788606401915 12.244715517054356
9.19	-30.431074661850253 0.9308483775694842	-28.968921373757954 12.246742375774561
9.2	-30.44019892054505 0.9308483640611351	-28.978045611380267 12.248767030214866
9.21	-30.44931466642467 0.9308483505916679	-28.98716133620201 12.2507894851683
9.22	-30.458421916406316 0.9308483371609176	-28.996268565265503 12.252809745404681
9.23	-30.467520687464532 0.9308483237687187	-29.005367315390995 12.254827815682873
9.24	-30.47661099642056 0.9308483104149066	-29.014457603504244 12.25684370074855
9.25	-30.48569286004051 0.9308482970993287	-29.023539446384692 12.258857405325928
9.26	-30.49476629510448 0.9308482838218152	-29.03261286075539 12.260868934127707
9.27	-30.503831318336804 0.9308482705822101	-29.041677863351165 12.262878291851306
9.28	-30.512887946389892 0.9308482573803536	-29.050734470807587 12.264885483176707
9.29	-30.52193619582635 0.9308482442160871	-29.05978269975493 12.266890512771765
9.3	-30.530976083211986 0.9308482310892524	-29.068822566671397 12.268893385287026
9.31	-30.540007625027783 0.9308482179996967	-29.077854088125083 12.270894105358048
9.32	-30.54903083777764 0.9308482049472612	-29.08687728053167 12.272892677608437
9.33	-30.558045737800708 0.9308481919317871	-29.095892160316545 12.274889106642462
9.34	-30.567052341477524 0.9308481789531272	-29.10489874379545 12.276883397054059
9.35	-30.576050665095675 0.930848166011126	-29.113897047270765 12.27887555341719
9.36	-30.58504072491679 0.9308481531056257	-29.122887087015982 12.280865580296384
9.37	-30.594022537135665 0.9308481402364812	-29.131868879235316 12.282853482238563
9.38	-30.60299611792437 0.9308481274035391	-29.140842440054417 12.284839263776837
9.39	-30.611961483338572 0.9308481146066475	-29.149807785610008 12.286822929429832
9.4	-30.620918649478075 0.9308481018456574	-29.158764931936055 12.28880448370248
9.41	-30.629867632385402 0.9308480891204214	-29.167713895033312 12.290783931082395
9.42	-30.63880844793611 0.9308480764307907	-29.17665469090206 12.292761276047317
9.43	-30.647741112093335 0.9308480637766178	-29.18558733539752 12.294736523059264
9.44	-30.656665640703554 0.9308480511577579	-29.1945118444394 12.296709676562367
9.45	-30.665582049611757 0.9308480385740612	-29.203428233810982 12.298680740992554
9.46	-30.674490354556468 0.9308480260253869	-29.21233651927065 12.300649720765763
9.47	-30.68339057127514 0.9308480135115891	-29.22123671661259 12.302616620290602
9.48	-30.692282715447263 0.930848001032523	-29.23012884141406 12.304581443954298
9.49	-30.70116680267766 0.9308479885880498	-29.23901290937057 12.30654419613541
9.5	-30.710042848616855 0.930847976178019	-29.247888936062385 12.308504881197178
9.51	-30.718910868723174 0.9308479638022988	-29.256756936987433 12.310463503489773
9.52	-30.727770878527476 0.9308479514607431	-29.265616927683784 12.312420067347505
9.53	-30.73662289346322 0.9308479391532141	-29.274468923565504 12.31437457709318
9.54	-30.745466928957768 0.9308479268795694	-29.283312940045132 12.316327037036029
9.55	-30.75430300031882 0.9308479146396743	-29.292148992463254 12.318277451471012
9.56	-30.763131122907055 0.9308479024333911	-29.300977096147317 12.320225824677394
9.57	-30.77195131190756 0.9308478902605802	-29.30979726635108 12.32217216092541
9.58	-30.7807635826558 0.930847878121103	-29.318609518287637 12.324116464468997
9.59	-30.789567950220142 0.9308478660148292	-29.327413867142173 12.326058739549515
9.6	-30.798364429766124 0.9308478539416208	-29.336210328020854 12.327998990395042
9.61	-30.807153036372483 0.9308478419013433	-29.344998916044545 12.329937221220478
9.62	-30.815933785128248 0.9308478298938629	-29.35377964621032 12.331873436228275
9.63	-30.824706690942993 0.9308478179190505	-29.362552533561466 12.333807639605611
9.64	-30.83347176882348 0.9308478059767664	-29.371317593001347 12.335739835528825
9.65	-30.84222903368401 0.9308477940668827	-29.38007483945716 12.337670028161977
9.66	-30.85097850039084 0.9308477821892683	-29.388824287821187 12.33959822165183
9.67	-30.859720183719134 0.9308477703437938	-29.397565952871933 12.341524420135908
9.68	-30.8684540984927 0.9308477585303276	-29.40629984941503 12.343448627740356
9.69	-30.877180259408437 0.9308477467487415	-29.415025992187633 12.345370848573479
9.7	-30.88589868120991 0.9308477349989055	-29.423744395870933 12.347291086737345
9.71	-30.894609378511916 0.9308477232806948	-29.432455075086253 12.349209346314176
9.72	-30.90331236592222 0.9308477115939778	-29.44115804450738 12.351125631379288
9.73	-30.912007658014755 0.9308476999386327	-29.449853318653332 12.353039945992611
9.74	-30.92069526928236 0.930847688314532	-29.45854091202189 12.35495229420153
9.75	-30.929375214270006 0.9308476767215468	-29.46722083915207 12.356862680042402
9.76	-30.938047507354305 0.9308476651595553	-29.475893114439 12.358771107539193
9.77	-30.946712162965593 0.9308476536284348	-29.484557752307147 12.36067758070134
9.78	-30.95536919546534 0.9308476421280584	-29.49321476710989 12.36258210352884
9.79	-30.964018619108547 0.9308476306583071	-29.501864173128553 12.364484680007292
9.8	-30.97266044824198 0.9308476192190551	-29.510505984660394 12.366385314109358
9.81	-30.981294697063287 0.9308476078101793	-29.519140215933 12.368284009799847
9.82	-30.98992137974648 0.9308475964315663	-29.527766881160783 12.370180771027151
9.83	-30.99854051047891 0.9308475850830874	-29.53638599442405 12.372075601728335
9.84	-31.007152103332505 0.9308475737646273	-29.54499756990431 12.373968505829877
9.85	-31.015756172390788 0.9308475624760645	-29.553601621635007 12.375859487246977
9.86	-31.02435273168692 0.930847551217281	-29.562198163648468 12.377748549878685
9.87	-31.032941795223103 0.9308475399881583	-29.570787209943262 12.379635697617154
9.88	-31.041523376920516 0.930847528788578	-29.57936877444887 12.381520934339154
9.89	-31.050097490684568 0.9308475176184282	-29.587942871076265 12.383404263911842
9.9	-31.05866415042553 0.9308475064775854	-29.596509513720655 12.385285690189905
9.91	-31.06722336991093 0.9308474953659374	-29.605068716201032 12.387165217017099
9.92	-31.075775162981984 0.9308474842833677	-29.613620492275118 12.38904284822271
9.93	-31.084319543367936 0.9308474732297629	-29.62216485572279 12.390918587629368
9.94	-31.092856524762517 0.9308474622050076	-29.630701820243292 12.392792439043273
9.95	-31.10138612088743 0.9308474512089885	-29.63923139951099 12.39466440626121
9.96	-31.10990834532072 0.9308474402415922	-29.647753607173435 12.396534493069952
9.97	-31.118423211689745 0.930847429302707	-29.65626845680016 12.398402703243459
9.98	-31.126930733540508 0.9308474183922208	-29.66477596195392 12.40026904054295
9.99	-31.135430924408684 0.9308474075100204	-29.673276136184995 12.402133508719738
10.	-31.143923797778445 0.9308473966559968	-29.68176899294094 12.403996111515271
